184.292,-328.539,2027.32,-112.282,-43.3974,2057.95,167.991,268.232,2152.71,-207.491,391.485,2181.56
184.292,-328.539,2027.32,-112.282,-43.3974,2057.95,167.991,268.232,2152.71,-207.491,391.485,2181.56
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
184.292,-328.539,2027.32,-111.364,-43.6324,2062.11,168.111,268.268,2154.29,-207.539,391.35,2180.81
